EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_1.hepmc,9989,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_10.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_100.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_11.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_12.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_13.hepmc,9986,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_14.hepmc,9986,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_15.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_16.hepmc,9991,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_17.hepmc,9989,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_18.hepmc,9985,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_19.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_2.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_20.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_21.hepmc,9989,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_22.hepmc,9991,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_23.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_24.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_25.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_26.hepmc,9984,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_27.hepmc,9991,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_28.hepmc,9986,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_29.hepmc,9986,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_3.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_30.hepmc,9986,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_31.hepmc,9985,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_32.hepmc,9981,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_33.hepmc,9985,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_34.hepmc,9992,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_35.hepmc,9992,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_36.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_37.hepmc,9993,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_38.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_39.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_4.hepmc,9989,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_40.hepmc,9991,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_41.hepmc,9984,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_42.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_43.hepmc,9986,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_44.hepmc,9992,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_45.hepmc,9991,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_46.hepmc,9992,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_47.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_48.hepmc,9982,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_49.hepmc,9993,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_5.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_50.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_51.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_52.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_53.hepmc,9995,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_54.hepmc,9992,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_55.hepmc,9992,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_56.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_57.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_58.hepmc,9984,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_59.hepmc,9981,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_6.hepmc,9994,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_60.hepmc,9995,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_61.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_62.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_63.hepmc,9989,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_64.hepmc,9986,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_65.hepmc,9989,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_66.hepmc,9980,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_67.hepmc,9991,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_68.hepmc,9993,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_69.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_7.hepmc,9985,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_70.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_71.hepmc,9991,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_72.hepmc,9994,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_73.hepmc,9994,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_74.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_75.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_76.hepmc,9983,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_77.hepmc,9989,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_78.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_79.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_8.hepmc,9993,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_80.hepmc,9992,60
