EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiDiv_5x41_hel_minus_1.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiDiv_5x41_hel_minus_2.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiDiv_5x41_hel_minus_3.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiDiv_5x41_hel_minus_4.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiDiv_5x41_hel_minus_5.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiDiv_5x41_hel_minus_6.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiDiv_5x41_hel_minus_7.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiDiv_5x41_hel_minus_8.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiDiv_5x41_hel_minus_9.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiDiv_5x41_hel_minus_10.hepmc,100000,12
#
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiDiv_5x41_hel_plus_1.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiDiv_5x41_hel_plus_2.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiDiv_5x41_hel_plus_3.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiDiv_5x41_hel_plus_4.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiDiv_5x41_hel_plus_5.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiDiv_5x41_hel_plus_6.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiDiv_5x41_hel_plus_7.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiDiv_5x41_hel_plus_8.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiDiv_5x41_hel_plus_9.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiDiv_5x41_hel_plus_10.hepmc,100000,12
#
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiAcc_5x41_hel_minus_1.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiAcc_5x41_hel_minus_2.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiAcc_5x41_hel_minus_3.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiAcc_5x41_hel_minus_4.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiAcc_5x41_hel_minus_5.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiAcc_5x41_hel_minus_6.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiAcc_5x41_hel_minus_7.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiAcc_5x41_hel_minus_8.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiAcc_5x41_hel_minus_9.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/tcs_bh_int_ab_hiAcc_5x41_hel_minus_10.hepmc,100000,12
#
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiAcc_5x41_hel_plus_1.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiAcc_5x41_hel_plus_2.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiAcc_5x41_hel_plus_3.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiAcc_5x41_hel_plus_4.hepmc,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiAcc_5x41_hel_plus_5.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiAcc_5x41_hel_plus_6.hepmc,100000,12
#EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/tcs_bh_int_ab_hiAcc_5x41_hel_plus_7.hepmc,100000,12
