SINGLE/pi-/50MeV/pi-_50MeV_eta-1.0,steer,100000,0
SINGLE/pi-/100MeV/pi-_100MeV_eta-1.0,steer,100000,0
SINGLE/pi-/200MeV/pi-_200MeV_eta-1.0,steer,100000,0
SINGLE/pi-/500MeV/pi-_500MeV_eta-1.0,steer,100000,0
SINGLE/pi-/1GeV/pi-_1GeV_eta-1.0,steer,100000,0
SINGLE/pi-/2GeV/pi-_2GeV_eta-1.0,steer,100000,0
SINGLE/pi-/3GeV/pi-_3GeV_eta-1.0,steer,100000,0
SINGLE/pi-/5GeV/pi-_5GeV_eta-1.0,steer,100000,0
SINGLE/pi-/8GeV/pi-_8GeV_eta-1.0,steer,100000,0
SINGLE/pi-/10GeV/pi-_10GeV_eta-1.0,steer,100000,0
SINGLE/pi-/15GeV/pi-_15GeV_eta-1.0,steer,100000,0
SINGLE/pi-/18GeV/pi-_18GeV_eta-1.0,steer,100000,0
SINGLE/pi-/50MeV/pi-_50MeV_eta-0.5,steer,100000,0
SINGLE/pi-/100MeV/pi-_100MeV_eta-0.5,steer,100000,0
SINGLE/pi-/200MeV/pi-_200MeV_eta-0.5,steer,100000,0
SINGLE/pi-/500MeV/pi-_500MeV_eta-0.5,steer,100000,0
SINGLE/pi-/1GeV/pi-_1GeV_eta-0.5,steer,100000,0
SINGLE/pi-/2GeV/pi-_2GeV_eta-0.5,steer,100000,0
SINGLE/pi-/3GeV/pi-_3GeV_eta-0.5,steer,100000,0
SINGLE/pi-/5GeV/pi-_5GeV_eta-0.5,steer,100000,0
SINGLE/pi-/8GeV/pi-_8GeV_eta-0.5,steer,100000,0
SINGLE/pi-/10GeV/pi-_10GeV_eta-0.5,steer,100000,0
SINGLE/pi-/15GeV/pi-_15GeV_eta-0.5,steer,100000,0
SINGLE/pi-/18GeV/pi-_18GeV_eta-0.5,steer,100000,0
SINGLE/pi-/50MeV/pi-_50MeV_eta0.0,steer,100000,0
SINGLE/pi-/100MeV/pi-_100MeV_eta0.0,steer,100000,0
SINGLE/pi-/200MeV/pi-_200MeV_eta0.0,steer,100000,0
SINGLE/pi-/500MeV/pi-_500MeV_eta0.0,steer,100000,0
SINGLE/pi-/1GeV/pi-_1GeV_eta0.0,steer,100000,0
SINGLE/pi-/2GeV/pi-_2GeV_eta0.0,steer,100000,0
SINGLE/pi-/3GeV/pi-_3GeV_eta0.0,steer,100000,0
SINGLE/pi-/5GeV/pi-_5GeV_eta0.0,steer,100000,0
SINGLE/pi-/8GeV/pi-_8GeV_eta0.0,steer,100000,0
SINGLE/pi-/10GeV/pi-_10GeV_eta0.0,steer,100000,0
SINGLE/pi-/15GeV/pi-_15GeV_eta0.0,steer,100000,0
SINGLE/pi-/18GeV/pi-_18GeV_eta0.0,steer,100000,0
SINGLE/pi-/50MeV/pi-_50MeV_eta+0.5,steer,100000,0
SINGLE/pi-/100MeV/pi-_100MeV_eta+0.5,steer,100000,0
SINGLE/pi-/200MeV/pi-_200MeV_eta+0.5,steer,100000,0
SINGLE/pi-/500MeV/pi-_500MeV_eta+0.5,steer,100000,0
SINGLE/pi-/1GeV/pi-_1GeV_eta+0.5,steer,100000,0
SINGLE/pi-/2GeV/pi-_2GeV_eta+0.5,steer,100000,0
SINGLE/pi-/3GeV/pi-_3GeV_eta+0.5,steer,100000,0
SINGLE/pi-/5GeV/pi-_5GeV_eta+0.5,steer,100000,0
SINGLE/pi-/8GeV/pi-_8GeV_eta+0.5,steer,100000,0
SINGLE/pi-/10GeV/pi-_10GeV_eta+0.5,steer,100000,0
SINGLE/pi-/15GeV/pi-_15GeV_eta+0.5,steer,100000,0
SINGLE/pi-/18GeV/pi-_18GeV_eta+0.5,steer,100000,0
SINGLE/pi-/50MeV/pi-_50MeV_eta+1.0,steer,100000,0
SINGLE/pi-/100MeV/pi-_100MeV_eta+1.0,steer,100000,0
SINGLE/pi-/200MeV/pi-_200MeV_eta+1.0,steer,100000,0
SINGLE/pi-/500MeV/pi-_500MeV_eta+1.0,steer,100000,0
SINGLE/pi-/1GeV/pi-_1GeV_eta+1.0,steer,100000,0
SINGLE/pi-/2GeV/pi-_2GeV_eta+1.0,steer,100000,0
SINGLE/pi-/3GeV/pi-_3GeV_eta+1.0,steer,100000,0
SINGLE/pi-/5GeV/pi-_5GeV_eta+1.0,steer,100000,0
SINGLE/pi-/8GeV/pi-_8GeV_eta+1.0,steer,100000,0
SINGLE/pi-/10GeV/pi-_10GeV_eta+1.0,steer,100000,0
SINGLE/pi-/15GeV/pi-_15GeV_eta+1.0,steer,100000,0
SINGLE/pi-/18GeV/pi-_18GeV_eta+1.0,steer,100000,0
